,elk_reproduce,wolf_reproduce,pack_size_threshold,Run,Elk,Wolves,Packs,Killed Elks/Wolf,Elks age
32239,0.07446777343750001,0.05671386718750001,2,12,6,0.2275390625,8,31,0.0
32240,0.028764648437500005,0.0111865234375,2,28,4,0.2361328125,5,23,0.0
32241,0.09134277343750001,0.0111865234375,2,28,4,0.2361328125,5,23,2.341074020319301
32242,0.028764648437500005,0.028588867187500006,2,28,4,0.2361328125,5,23,2.025851197982343
32243,0.028764648437500005,0.0111865234375,2,28,4,0.2361328125,5,23,2.294413919413922
32244,0.028764648437500005,0.0111865234375,2,17,4,0.2361328125,5,23,1.927884615384614
32245,0.028764648437500005,0.0111865234375,2,28,7,0.2361328125,5,23,2.5217391304347863
32246,0.028764648437500005,0.0111865234375,2,28,4,0.40253906250000004,5,23,2.522514071294561
32247,0.028764648437500005,0.0111865234375,2,28,4,0.2361328125,5,23,2.522514071294561
32248,0.028764648437500005,0.0111865234375,2,28,4,0.2361328125,5,22,2.166666666666665
32249,0.09134277343750001,0.028588867187500006,2,17,7,0.40253906250000004,5,22,0.0
32250,0.0737646484375,0.05618652343750001,3,15,7,0.4361328125,8,38,2.712637362637364
32251,0.046342773437500005,0.05618652343750001,3,15,7,0.4361328125,8,38,2.8942307692307656
32252,0.0737646484375,0.0735888671875,3,15,7,0.4361328125,8,38,1.2788461538461526
32253,0.0737646484375,0.05618652343750001,3,15,7,0.4361328125,8,38,2.294413919413922
32254,0.0737646484375,0.05618652343750001,3,29,7,0.4361328125,8,38,2.294413919413922
32255,0.0737646484375,0.05618652343750001,3,15,4,0.4361328125,8,38,2.6246153846153812
32256,0.0737646484375,0.05618652343750001,3,15,7,0.2025390625,8,38,2.251282051282049
32257,0.0737646484375,0.05618652343750001,3,15,7,0.4361328125,8,38,2.251282051282049
32258,0.0737646484375,0.05618652343750001,3,15,7,0.4361328125,8,37,2.3692307692307697
32259,0.046342773437500005,0.0735888671875,3,29,4,0.2025390625,8,37,2.0182692307692296
32260,0.0962646484375,0.033686523437500004,2,21,5,0.33613281250000004,6,30,1.6007326007326
32261,0.023842773437500003,0.033686523437500004,2,21,5,0.33613281250000004,6,30,3.1274725274725323
32262,0.0962646484375,0.09608886718750001,2,21,5,0.33613281250000004,6,30,4.420000000000015
32263,0.0962646484375,0.033686523437500004,3,21,5,0.33613281250000004,6,30,4.420000000000015
32264,0.0962646484375,0.033686523437500004,2,23,5,0.33613281250000004,6,30,2.3157509157509137
32265,0.0962646484375,0.033686523437500004,2,21,6,0.33613281250000004,6,30,2.3157509157509137
32266,0.0962646484375,0.033686523437500004,2,21,5,0.3025390625,6,30,2.290598290598288
32267,0.0962646484375,0.033686523437500004,2,21,5,0.33613281250000004,9,30,0.0
32268,0.0962646484375,0.033686523437500004,2,21,5,0.33613281250000004,6,14,0.0
32269,0.023842773437500003,0.09608886718750001,3,23,6,0.3025390625,9,14,7.730769230769295
32270,0.051264648437500004,0.0786865234375,3,9,2,0.1361328125,9,15,2.272307692307691
32271,0.0688427734375,0.0786865234375,3,9,2,0.1361328125,9,15,2.4143772893772906
32272,0.051264648437500004,0.051088867187500005,3,9,2,0.1361328125,9,15,0.0
32273,0.051264648437500004,0.0786865234375,2,9,2,0.1361328125,9,15,0.0
32274,0.051264648437500004,0.0786865234375,3,10,2,0.1361328125,9,15,1.2788461538461526
32275,0.051264648437500004,0.0786865234375,3,9,3,0.1361328125,9,15,0.0
32276,0.051264648437500004,0.0786865234375,3,9,2,0.1025390625,9,15,2.375000000000001
32277,0.051264648437500004,0.0786865234375,3,9,2,0.1361328125,6,15,0.0
32278,0.051264648437500004,0.0786865234375,3,9,2,0.1361328125,9,29,2.251282051282049
32279,0.0688427734375,0.051088867187500005,2,10,3,0.1025390625,6,29,0.0
32280,0.0400146484375,0.04493652343750001,3,6,3,0.2861328125,6,26,1.9912587412587393
32281,0.0125927734375,0.04493652343750001,3,6,3,0.2861328125,6,26,2.1574946792338094
32282,0.0400146484375,0.06233886718750001,3,6,3,0.2861328125,6,26,3.1396011396011594
32283,0.0400146484375,0.04493652343750001,3,6,3,0.2861328125,6,26,2.4286405418480923
32284,0.0400146484375,0.04493652343750001,3,7,3,0.2861328125,6,26,0.0
32285,0.0400146484375,0.04493652343750001,3,6,5,0.2861328125,6,26,2.273076923076921
32286,0.0400146484375,0.04493652343750001,3,6,3,0.2525390625,6,26,2.717948717948716
32287,0.0400146484375,0.04493652343750001,3,6,3,0.2861328125,6,26,2.522514071294561
32288,0.0400146484375,0.04493652343750001,3,6,3,0.2861328125,6,26,0.0
32289,0.0125927734375,0.06233886718750001,3,7,5,0.2525390625,6,26,1.2788461538461526
32290,0.0850146484375,0.0899365234375,2,18,6,0.48613281250000007,9,11,2.8942307692307656
32291,0.05759277343750001,0.0899365234375,2,18,6,0.48613281250000007,9,11,2.272307692307691
32292,0.0850146484375,0.017338867187500002,2,18,6,0.48613281250000007,9,11,2.717948717948716
32293,0.0850146484375,0.0899365234375,2,18,6,0.48613281250000007,9,11,2.5217391304347863
32294,0.0850146484375,0.0899365234375,2,20,6,0.48613281250000007,9,11,2.5217391304347863
32295,0.0850146484375,0.0899365234375,2,18,2,0.48613281250000007,9,11,2.5217391304347863
32296,0.0850146484375,0.0899365234375,2,18,6,0.4525390625,9,11,2.5217391304347863
32297,0.0850146484375,0.0899365234375,2,18,6,0.48613281250000007,9,11,2.5217391304347863
32298,0.0850146484375,0.0899365234375,2,18,6,0.48613281250000007,9,11,0.0
32299,0.05759277343750001,0.017338867187500002,2,20,2,0.4525390625,9,11,2.5217391304347863
32300,0.0625146484375,0.0224365234375,3,12,7,0.3861328125,4,19,0.0
32301,0.0800927734375,0.0224365234375,3,12,7,0.3861328125,4,19,2.0145530145530133
32302,0.0625146484375,0.0398388671875,3,12,7,0.3861328125,4,19,2.712637362637364
32303,0.0625146484375,0.0224365234375,2,12,7,0.3861328125,4,19,2.712637362637364
32304,0.0625146484375,0.0224365234375,3,26,7,0.3861328125,4,19,0.0
32305,0.0625146484375,0.0224365234375,3,12,7,0.3861328125,4,19,3.493589743589738
32306,0.0625146484375,0.0224365234375,3,12,7,0.15253906250000002,4,19,0.0
32307,0.0625146484375,0.0224365234375,3,12,7,0.3861328125,7,19,0.0
32308,0.0625146484375,0.0224365234375,3,12,7,0.3861328125,4,33,2.273076923076921
32309,0.0800927734375,0.0398388671875,2,26,7,0.15253906250000002,7,33,2.025851197982343
32310,0.017514648437500002,0.0674365234375,2,24,4,0.18613281250000002,7,34,4.420000000000015
32311,0.0350927734375,0.0674365234375,2,24,4,0.18613281250000002,7,34,1.927884615384614
32312,0.017514648437500002,0.0848388671875,2,24,4,0.18613281250000002,7,34,0.0
32313,0.017514648437500002,0.0674365234375,3,24,4,0.18613281250000002,7,34,2.522514071294561
32314,0.017514648437500002,0.0674365234375,2,14,4,0.18613281250000002,7,34,0.0
32315,0.017514648437500002,0.0674365234375,2,24,4,0.18613281250000002,7,34,2.6246153846153812
32316,0.017514648437500002,0.0674365234375,2,24,4,0.3525390625,7,34,0.0
32317,0.017514648437500002,0.0674365234375,2,24,4,0.18613281250000002,4,34,2.273076923076921
32318,0.017514648437500002,0.0674365234375,2,24,4,0.18613281250000002,7,18,2.3108412055780523
32319,0.0350927734375,0.0848388671875,3,14,4,0.3525390625,4,18,0.0
32320,0.0203271484375,0.025249023437500004,3,10,5,0.4986328125,8,18,0.0
32321,0.04915527343750001,0.025249023437500004,3,10,5,0.4986328125,8,18,2.025851197982343
32322,0.0203271484375,0.037026367187500006,3,10,5,0.4986328125,8,18,1.6007326007326
32323,0.0203271484375,0.025249023437500004,3,10,5,0.4986328125,8,18,2.5217391304347863
32324,0.0203271484375,0.025249023437500004,3,5,5,0.4986328125,8,18,3.3678660049627855
32325,0.0203271484375,0.025249023437500004,3,10,5,0.4986328125,8,18,3.66987179487181
32326,0.0203271484375,0.025249023437500004,3,10,5,0.34003906250000004,8,18,2.375000000000001
32327,0.0203271484375,0.025249023437500004,3,10,5,0.4986328125,8,18,2.4286405418480923
32328,0.0203271484375,0.025249023437500004,3,10,5,0.4986328125,8,27,0.0
32329,0.04915527343750001,0.037026367187500006,3,5,5,0.34003906250000004,8,27,2.3108412055780523
32330,0.06532714843750001,0.0702490234375,2,22,2,0.2986328125,5,33,2.290598290598288
32331,0.0941552734375,0.0702490234375,2,22,2,0.2986328125,5,33,0.0
32332,0.06532714843750001,0.0820263671875,2,22,2,0.2986328125,5,33,3.1396011396011594
32333,0.06532714843750001,0.0702490234375,2,22,2,0.2986328125,5,33,1.6007326007326
32334,0.06532714843750001,0.0702490234375,2,17,2,0.2986328125,5,33,2.166666666666665
32335,0.06532714843750001,0.0702490234375,2,22,2,0.2986328125,5,33,3.6082289803220178
32336,0.06532714843750001,0.0702490234375,2,22,2,0.1400390625,5,33,0.0
32337,0.06532714843750001,0.0702490234375,2,22,2,0.2986328125,5,33,4.420000000000015
32338,0.06532714843750001,0.0702490234375,2,22,2,0.2986328125,5,12,0.0
32339,0.0941552734375,0.0820263671875,2,17,2,0.1400390625,5,12,1.6007326007326
32340,0.0878271484375,0.0477490234375,3,16,3,0.1986328125,7,25,0.0
32341,0.0716552734375,0.0477490234375,3,16,3,0.1986328125,7,25,2.8024475524475636
32342,0.0878271484375,0.059526367187500005,3,16,3,0.1986328125,7,25,0.0
32343,0.0878271484375,0.0477490234375,2,16,3,0.1986328125,7,25,2.251282051282049
32344,0.0878271484375,0.0477490234375,3,24,3,0.1986328125,7,25,2.273076923076921
32345,0.0878271484375,0.0477490234375,3,16,7,0.1986328125,7,25,2.251282051282049
32346,0.0878271484375,0.0477490234375,3,16,3,0.4400390625,7,25,2.8942307692307656
32347,0.0878271484375,0.0477490234375,3,16,3,0.1986328125,6,25,0.0
32348,0.0878271484375,0.0477490234375,3,16,3,0.1986328125,7,34,2.294413919413922
32349,0.0716552734375,0.059526367187500005,2,24,7,0.4400390625,6,34,0.0
32350,0.042827148437500004,0.09274902343750001,2,28,6,0.39863281250000004,4,10,2.6246153846153812
32351,0.0266552734375,0.09274902343750001,2,28,6,0.39863281250000004,4,10,2.5436210131332087
32352,0.042827148437500004,0.0145263671875,2,28,6,0.39863281250000004,4,10,0.0
32353,0.042827148437500004,0.09274902343750001,3,28,6,0.39863281250000004,4,10,2.294413919413922
32354,0.042827148437500004,0.09274902343750001,2,11,6,0.39863281250000004,4,10,2.1939102564102533
32355,0.042827148437500004,0.09274902343750001,2,28,4,0.39863281250000004,4,10,2.273076923076921
32356,0.042827148437500004,0.09274902343750001,2,28,6,0.2400390625,4,10,0.0
32357,0.042827148437500004,0.09274902343750001,2,28,6,0.39863281250000004,9,10,0.0
32358,0.042827148437500004,0.09274902343750001,2,28,6,0.39863281250000004,4,19,1.6007326007326
32359,0.0266552734375,0.0145263671875,3,11,4,0.2400390625,9,19,0.0
32360,0.05407714843750001,0.0364990234375,2,25,7,0.4486328125,7,29,0.0
32361,0.06040527343750001,0.0364990234375,2,25,7,0.4486328125,7,29,2.025851197982343
32362,0.05407714843750001,0.0932763671875,2,25,7,0.4486328125,7,29,2.5436210131332087
32363,0.05407714843750001,0.0364990234375,2,25,7,0.4486328125,7,29,2.6246153846153812
32364,0.05407714843750001,0.0364990234375,2,14,7,0.4486328125,7,29,3.66987179487181
32365,0.05407714843750001,0.0364990234375,2,25,6,0.4486328125,7,29,4.420000000000015
32366,0.05407714843750001,0.0364990234375,2,25,7,0.19003906250000002,7,29,2.8942307692307656
32367,0.05407714843750001,0.0364990234375,2,25,7,0.4486328125,8,29,0.0
32368,0.05407714843750001,0.0364990234375,2,25,7,0.4486328125,7,23,2.294413919413922
32369,0.06040527343750001,0.0932763671875,2,14,6,0.19003906250000002,8,23,0.0
32370,0.09907714843750001,0.0814990234375,3,13,4,0.24863281250000002,4,14,0.0
32371,0.015405273437500002,0.0814990234375,3,13,4,0.24863281250000002,4,14,2.3692307692307697
32372,0.09907714843750001,0.04827636718750001,3,13,4,0.24863281250000002,4,14,3.6082289803220178
32373,0.09907714843750001,0.0814990234375,3,13,4,0.24863281250000002,4,14,3.6082289803220178
32374,0.09907714843750001,0.0814990234375,3,27,4,0.24863281250000002,4,14,0.0
32375,0.09907714843750001,0.0814990234375,3,13,3,0.24863281250000002,4,14,0.0
32376,0.09907714843750001,0.0814990234375,3,13,4,0.3900390625,4,14,3.3678660049627855
32377,0.09907714843750001,0.0814990234375,3,13,4,0.24863281250000002,5,14,0.0
32378,0.09907714843750001,0.0814990234375,3,13,4,0.24863281250000002,4,38,2.8024475524475636
32379,0.015405273437500002,0.04827636718750001,3,27,3,0.3900390625,5,38,3.3678660049627855
32380,0.0765771484375,0.0139990234375,2,19,2,0.14863281250000002,9,22,2.6246153846153812
32381,0.037905273437500005,0.0139990234375,2,19,2,0.14863281250000002,9,22,0.0
